hour_of_day,day_of_week,severity_numeric,source_type_numeric,src_bytes,dst_bytes,event_freq_1m,protocol,dst_port,template_rarity,threat_intel_flag,duration,same_srv_rate,diff_srv_rate,serror_rate,rerror_rate,count,srv_count,dst_host_count,dst_host_srv_count,label
14.0,4.0,2.350419021200783,1.0,0.0,0.0,1.0,0.0,22.0,0.5433575248614435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
14.0,1.0,1.0479407745735014,9.0,84.0,44.0,3.0,6.0,80.0,0.389635011227496,0.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
7.0,2.0,0.9077191650542912,9.0,568.0,312.0,8.0,17.0,111.0,0.4395426239532057,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0
20.0,0.0,0.6899317651153278,3.0,3390.0,40254.0,4.0,6.0,27977.0,0.5,0.0,0.058847,0.5,0.25,0.0,0.0,4.0,7.0,2.0,2.0,0
9.0,0.0,0.9966754984277469,3.0,1540.0,1644.0,8.0,6.0,6881.0,0.5,0.0,0.022543,0.875,0.125,0.0,0.0,8.0,8.0,7.0,8.0,0
13.0,3.0,0.8635777268299346,9.0,2.0,6.0,27027.02703,6.0,3372.0,0.4141739808636694,0.0,74.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1
2.0,2.0,1.45807774266181,9.0,160.0,80.0,6.0,6.0,8089.0,0.46821046149545226,0.0,148.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1
16.0,0.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,0.2735196200235055,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0
18.0,3.0,0.0,8.0,63.0,0.0,61.0,6.0,80.0,0.305,0.0,357.8359102130688,1.0,0.0,0.0,0.0,11.0,15.0,1.0,1.0,0
4.0,3.0,0.4400518894540792,1.0,0.0,0.0,69.0,0.0,0.0,0.41071587779065133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
3.0,2.0,1.3783403107810481,9.0,9638.0,1790.0,50.0,6.0,25.0,0.5443671454217748,0.0,2055.0,0.0,0.0,0.0,0.0,28.0,22.0,1.0,1.0,1
8.0,2.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,0.38597813582122337,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,1.0,0
14.0,1.0,1.240277624548822,9.0,84.0,0.0,3.0,1.0,0.0,0.357300793715203,0.0,174.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0
17.0,0.0,1.4661705813589359,3.0,2054.0,2478.0,6.0,6.0,5190.0,0.5,0.0,0.00573,1.0,0.16666666666666666,0.0,0.0,6.0,9.0,7.0,1.0,0
14.0,1.0,1.1261668174989006,9.0,40.0,0.0,1.0,6.0,62119.0,0.5459410193874303,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
9.0,2.0,0.0,2.0,0.0,0.0,42.0,0.0,0.0,0.624954027394522,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,1.0,0
9.0,2.0,0.6552046842358776,9.0,1031.0,1474.0,40.0,6.0,21.0,0.4075251848753846,0.0,9.0,0.0,0.0,0.0,0.0,19.0,21.0,1.0,1.0,0
12.0,2.0,0.0,8.0,3.0,0.0,66.0,6.0,80.0,0.29,0.0,48.50101327963617,1.0,0.0,0.0,0.0,23.0,16.0,1.0,1.0,1
15.0,1.0,1.2570101563743394,9.0,44.0,0.0,1.0,6.0,110.0,0.45110071365869125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
9.0,4.0,0.32245763450515885,8.0,0.0,0.0,29.0,6.0,80.0,0.6598888321604284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
3.0,2.0,0.0,2.0,0.0,0.0,46.0,0.0,0.0,0.4037623330120922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
18.0,6.0,1.6342916178237346,9.0,0.0,0.0,44444.44444,6.0,22.0,0.478694940336901,0.0,45.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1
14.0,5.0,0.4813553127251703,3.0,114.0,0.0,14.0,17.0,53.0,0.5,0.0,1.1e-05,0.2857142857142857,0.2857142857142857,0.0,0.0,14.0,14.0,4.0,4.0,1
9.0,0.0,0.24738289082272635,9.0,4.0,12.0,38834.95146,6.0,9943.0,0.41039879954275765,0.0,103.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0
16.0,1.0,1.3354954562020387,9.0,48.0,40.0,2.0,6.0,51032.0,0.46931332084701527,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
5.0,2.0,2.0066426582594157,9.0,2128.0,0.0,4.0,17.0,520.0,0.5584652509756893,0.0,12595.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1
2.0,2.0,0.5336337359872123,9.0,130.0,162.0,4.0,17.0,53.0,0.4309286476295404,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0
12.0,2.0,0.5627583250187258,9.0,114.0,0.0,2.0,17.0,53.0,0.46834987469204525,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1
10.0,0.0,0.0,8.0,3.0,0.0,32.0,6.0,80.0,0.325,0.0,15.361343348627596,1.0,0.0,0.0,0.0,33.0,36.0,1.0,1.0,1
0.0,0.0,0.01202667007030378,3.0,146.0,178.0,4.0,17.0,53.0,0.5,0.0,0.003342,0.5,0.25,0.0,0.0,4.0,1.0,2.0,6.0,0
0.0,0.0,0.30018860968470074,3.0,1580.0,10168.0,2.0,6.0,80.0,0.5,0.0,1.006916,1.0,1.0,0.0,0.0,2.0,1.0,10.0,43.0,0
8.0,1.0,0.0,8.0,3.0,0.0,45.0,6.0,80.0,0.655,0.0,68.26947016352084,1.0,0.0,0.0,0.0,28.0,34.0,1.0,1.0,1
14.0,2.0,0.0,1.0,0.0,0.0,44.0,0.0,0.0,0.4107229349767591,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
0.0,4.0,1.6010071131227703,3.0,114.0,0.0,12.0,17.0,53.0,0.5,0.0,8e-06,0.16666666666666666,0.16666666666666666,0.0,0.0,12.0,12.0,2.0,2.0,1
21.0,5.0,0.9335951846598506,8.0,0.0,0.0,82.0,6.0,80.0,0.49666736646125736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
9.0,1.0,2.2038195574600286,8.0,0.0,0.0,1.0,6.0,80.0,0.3412258926035784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
23.0,5.0,2.5675211609671433,8.0,0.0,0.0,38.0,6.0,80.0,0.573011244590399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
3.0,2.0,0.8595891039720749,3.0,838.0,9514.0,2.0,6.0,80.0,0.5,0.0,0.768801,0.5,0.5,0.0,0.0,2.0,1.0,1.0,1.0,1
16.0,6.0,3.0359754170451483,8.0,0.0,0.0,119.0,6.0,80.0,0.37111262713569076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
15.0,3.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,0.3042640809105961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0
1.0,5.0,1.641677288644103,9.0,0.0,18.0,5.827896392,6.0,8080.0,0.3925823292395088,0.0,1029531.0,1.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,1
11.0,2.0,0.0,8.0,3.0,0.0,19.0,6.0,80.0,0.29,0.0,75.97036862365842,1.0,0.0,0.0,0.0,17.0,23.0,1.0,1.0,1
16.0,3.0,1.1777853004908792,10.0,43.0,118.0,202.0,17.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,202.0,202.0,255.0,255.0,0
7.0,0.0,1.8469786132201678,9.0,76.0,154.0,17167.38197,6.0,53.0,0.4799756989220867,0.0,233.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0
18.0,2.0,0.861409697763471,3.0,564.0,354.0,2.0,6.0,111.0,0.5,0.0,0.905572,0.5,0.5,0.0,0.0,2.0,1.0,1.0,1.0,1
2.0,2.0,0.7651106572985045,9.0,2054.0,2478.0,46.0,6.0,5190.0,0.4272600945395679,0.0,5.0,0.0,0.0,0.0,0.0,22.0,24.0,1.0,1.0,0
17.0,4.0,1.8296162211622913,3.0,4342.0,61348.0,11.0,6.0,42199.0,0.5,0.0,0.082656,0.18181818181818182,0.09090909090909091,0.0,0.0,11.0,5.0,2.0,1.0,0
5.0,4.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.43149351231172206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
18.0,0.0,1.3359423204015157,3.0,568.0,312.0,10.0,17.0,111.0,0.5,0.0,0.371333,0.4,0.1,0.0,0.0,10.0,7.0,4.0,3.0,0
10.0,1.0,0.0,8.0,3.0,0.0,19.0,6.0,80.0,0.715,0.0,124.34129818117152,1.0,0.0,0.0,0.0,44.0,22.0,1.0,1.0,1
2.0,1.0,2.4569890397136085,1.0,0.0,0.0,55.0,0.0,22.0,0.49560775269471813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
17.0,2.0,0.8027112051507878,10.0,1032.0,0.0,511.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,511.0,511.0,255.0,199.0,1
21.0,0.0,0.940220621686802,9.0,156.0,218.0,122.9457809,6.0,53.0,0.5964754859187833,0.0,48802.0,1.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,0
7.0,3.0,0.7989517271458018,3.0,740472.0,5568.0,1.0,6.0,25.0,0.5,0.0,8.986835,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1
11.0,5.0,0.7998788585340573,9.0,1022.0,2321.0,2.700034985,6.0,80.0,0.5977913629728591,0.0,5185118.0,1.0,0.0,0.0,0.0,14.0,7.0,1.0,1.0,1
0.0,6.0,0.0,2.0,0.0,0.0,156.0,0.0,0.0,0.3083010214255289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
3.0,3.0,1.82420609120114,1.0,0.0,0.0,80.0,0.0,0.0,0.29379646588346875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
1.0,2.0,0.7084436384241661,9.0,320.0,240.0,14.0,6.0,24661.0,0.7201869857660695,0.0,1501.0,0.0,0.0,0.0,0.0,8.0,6.0,1.0,1.0,1
9.0,1.0,0.0,1.0,0.0,0.0,44.0,0.0,22.0,0.8198821345282729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
4.0,1.0,0.6458491687845919,3.0,130.0,162.0,3.0,17.0,53.0,0.5,0.0,0.001055,1.0,0.3333333333333333,0.0,0.0,3.0,4.0,3.0,6.0,0
9.0,4.0,2.8916549420553,1.0,0.0,0.0,48.0,0.0,22.0,0.39168563936132006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
13.0,3.0,0.9297309414656738,9.0,68180.0,576.0,74.0,6.0,80.0,0.4391720908660012,0.0,865.0,0.0,0.0,0.0,0.0,60.0,14.0,1.0,1.0,1
14.0,2.0,0.0,8.0,3.0,0.0,52.0,6.0,80.0,1.0,0.0,19.75388072067362,1.0,0.0,0.0,0.0,44.0,33.0,1.0,1.0,1
20.0,6.0,0.8259828640560881,3.0,146.0,178.0,3.0,17.0,53.0,0.5,0.0,0.002439,0.6666666666666666,0.3333333333333333,0.0,0.0,3.0,3.0,2.0,1.0,0
11.0,4.0,2.2130890019208875,9.0,14.0,0.0,0.142866722,6.0,80.0,0.416185327333608,0.0,20998592.0,1.0,0.0,0.5,0.0,3.0,2.0,1.0,1.0,1
12.0,3.0,0.0,8.0,3.0,0.0,71.0,6.0,80.0,0.38,0.0,91.60363127015495,1.0,0.0,0.0,0.0,13.0,46.0,1.0,1.0,1
14.0,6.0,0.3623242064753609,8.0,0.0,0.0,134.0,6.0,80.0,0.44796275463490626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
14.0,4.0,0.0,8.0,361.0,0.0,94.0,6.0,80.0,0.295,0.0,3.137002565069387,1.0,0.0,0.0,0.0,45.0,22.0,1.0,1.0,1
14.0,1.0,1.0706815709502888,9.0,84.0,44.0,3.0,6.0,443.0,0.512777177759868,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1
10.0,5.0,1.2711467801716219,9.0,65.0,65.0,2.0,17.0,53.0,0.4596800918321454,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
9.0,2.0,1.2633692612919516,9.0,2958.0,32374.0,98.0,6.0,11220.0,0.4959868376857757,0.0,99.0,0.0,0.0,0.0,0.0,48.0,50.0,1.0,1.0,0
14.0,1.0,1.3517117250539732,9.0,40.0,0.0,1.0,6.0,80.0,0.5393034690989309,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
7.0,0.0,0.369019029722195,1.0,0.0,0.0,13.0,0.0,0.0,0.23150316021052897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
4.0,3.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,0.6021805437652589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
7.0,6.0,0.34344191315803646,8.0,0.0,0.0,64.0,6.0,80.0,0.39618658871347634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
11.0,5.0,0.9950447574710654,3.0,114.0,0.0,18.0,17.0,53.0,0.5,0.0,1e-05,0.2777777777777778,0.16666666666666666,0.0,0.0,18.0,18.0,5.0,5.0,1
13.0,0.0,0.6154169161317395,10.0,105.0,147.0,11.0,17.0,0.0,0.5,0.0,0.0,0.18,0.18,0.0,0.0,11.0,2.0,255.0,240.0,0
11.0,4.0,0.0,8.0,3.0,0.0,34.0,6.0,80.0,0.295,0.0,9.914097827690977,1.0,0.0,0.0,0.0,22.0,11.0,1.0,1.0,0
15.0,0.0,0.0,2.0,0.0,0.0,45.0,0.0,0.0,0.6002122568302143,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,1.0,0
13.0,4.0,0.6968859202860742,3.0,84.0,138.0,2.0,0.0,0.0,0.5,0.0,43.270485,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0
5.0,4.0,1.7740041104093462,9.0,0.0,0.0,0.110863893,6.0,80.0,0.4803260119916646,0.0,63140485.0,1.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,1
8.0,2.0,1.2906425543025437,10.0,242.0,2366.0,7.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,7.0,15.0,25.0,255.0,0
18.0,3.0,1.0382609091201938,9.0,2542.0,23432.0,82.0,6.0,59098.0,0.33021516787590444,0.0,12.0,0.0,0.0,0.0,0.0,40.0,42.0,1.0,1.0,0
4.0,1.0,0.4399762887650639,9.0,48.0,48.0,90.81002543,6.0,123.0,0.4113875764330114,0.0,22024.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
15.0,0.0,0.0,2.0,0.0,0.0,52.0,0.0,0.0,0.319381360190548,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0
21.0,4.0,2.075723609823699,8.0,0.0,0.0,54.0,6.0,80.0,0.502786683520081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
11.0,4.0,0.0,8.0,3.0,0.0,96.0,6.0,80.0,0.68,0.0,6.51468087085163,1.0,0.0,0.0,0.0,46.0,25.0,1.0,1.0,1
23.0,2.0,1.1791308122236674,3.0,200.0,0.0,11.0,0.0,0.0,0.5,0.0,4e-06,0.18181818181818182,0.18181818181818182,0.0,0.0,11.0,11.0,2.0,6.0,1
2.0,2.0,1.76721904809355,9.0,804.0,1050.0,18.0,6.0,80.0,0.33355016552991057,0.0,1412.0,0.0,0.0,0.0,0.0,10.0,8.0,1.0,1.0,1
12.0,2.0,0.7995825177711903,3.0,3614.0,45396.0,11.0,6.0,18093.0,0.5,0.0,0.026108,0.6363636363636364,0.18181818181818182,0.0,0.0,11.0,5.0,7.0,8.0,0
14.0,1.0,0.8949736885784051,9.0,44.0,0.0,1.0,6.0,1900.0,0.4011699105423936,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
3.0,2.0,1.4251108710567464,9.0,0.0,0.0,27777.7777777778,6.0,443.0,0.5408477698383216,0.0,72.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0
22.0,6.0,0.8457586057720902,9.0,2541.0,6.0,0.173682489,6.0,80.0,0.5519973050992737,0.0,103637391.0,1.0,0.0,0.0,0.0,18.0,15.0,1.0,1.0,1
23.0,2.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,0.2506983777551646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
12.0,0.0,0.0,2.0,0.0,0.0,53.0,0.0,0.0,0.28159312091825256,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,1.0,0
6.0,2.0,2.2804092269897134,8.0,0.0,0.0,138.0,6.0,80.0,0.5223130774743026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
14.0,1.0,0.14637657950217742,9.0,44.0,0.0,1.0,6.0,443.0,0.5609895731719812,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
6.0,0.0,1.2052301109510388,9.0,2087.0,0.0,0.4627942,6.0,80.0,0.5143454429398412,0.0,32411815.0,1.0,0.0,0.0,0.0,15.0,14.0,1.0,1.0,1
20.0,5.0,2.1205512404040663,1.0,0.0,0.0,91.0,0.0,0.0,0.6028987181037226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
10.0,0.0,0.8803634264240743,9.0,419.0,2265.0,39.90127285,6.0,80.0,0.43820237383580757,0.0,175433.0,1.0,0.0,0.0,0.0,7.0,3.0,1.0,1.0,0
10.0,2.0,1.1300759459632133,10.0,356.0,1281.0,3.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,255.0,255.0,0
1.0,0.0,0.6745050836038966,3.0,200.0,0.0,14.0,0.0,0.0,0.5,0.0,7e-06,0.35714285714285715,0.35714285714285715,0.0,0.0,14.0,13.0,5.0,5.0,1
8.0,2.0,1.937124377408812,9.0,528.0,256.0,16.0,6.0,179.0,0.38324580400468056,0.0,548.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,1.0,1
23.0,4.0,2.2322351818162707,8.0,0.0,0.0,194.0,6.0,80.0,0.5289986879760006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
23.0,1.0,0.0,2.0,0.0,0.0,198.0,0.0,0.0,0.2938022318683189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
16.0,4.0,0.11920878637267585,9.0,59.0,124.0,83.74858674,6.0,53.0,0.6652894713016498,0.0,23881.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
10.0,2.0,0.7441432333912644,9.0,114.0,0.0,2.0,17.0,53.0,0.4878772119121852,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1
5.0,0.0,0.8139159960640863,1.0,0.0,0.0,24.0,0.0,0.0,0.4299109140581288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
1.0,2.0,0.8876682357545751,9.0,974.0,80.0,8.0,6.0,3260.0,0.44380482802878457,0.0,482.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,1
17.0,4.0,0.014851113716327746,8.0,0.0,0.0,68.0,6.0,80.0,0.704954328882804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
18.0,4.0,0.0,8.0,61.0,0.0,81.0,6.0,80.0,0.305,0.0,16.55701003883096,1.0,0.0,0.0,0.0,28.0,39.0,1.0,1.0,0
20.0,2.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,0.2520490690791689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
19.0,3.0,0.0,8.0,3.0,0.0,45.0,6.0,80.0,0.645,0.0,79.20963309427684,1.0,0.0,0.0,0.0,29.0,44.0,1.0,1.0,0
14.0,6.0,1.3294310041409505,3.0,3614.0,45396.0,19.0,6.0,24903.0,0.5,0.0,0.047735,0.631578947368421,0.21052631578947367,0.0,0.0,19.0,11.0,12.0,19.0,0
8.0,2.0,1.493091373427121,10.0,322.0,34021.0,2.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,255.0,255.0,0
9.0,4.0,1.6319961610435474,10.0,1.0,0.0,35.0,17.0,0.0,0.5,0.0,0.0,0.06,0.11,0.0,0.0,35.0,2.0,255.0,2.0,1
9.0,3.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.18581290480912022,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,1.0,0
22.0,3.0,0.8363156545281241,9.0,80.0,180.0,84.42737135,6.0,53.0,0.38248120110876604,0.0,47378.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0
12.0,4.0,0.0,2.0,0.0,0.0,49.0,0.0,0.0,0.3140533098825814,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,1.0,0
18.0,6.0,1.2254063024588797,3.0,1036.0,824.0,3.0,6.0,80.0,0.5,0.0,0.004694,1.0,0.3333333333333333,0.0,0.0,3.0,3.0,10.0,10.0,0
3.0,6.0,0.838058199837748,3.0,130.0,162.0,2.0,17.0,53.0,0.5,0.0,0.001094,1.0,1.0,0.0,0.0,2.0,2.0,4.0,6.0,0
9.0,2.0,1.3543005734797702,9.0,4288.0,3080.0,58.0,6.0,59596.0,0.47010892511253305,0.0,372.0,0.0,0.0,0.0,0.0,28.0,30.0,1.0,1.0,0
9.0,3.0,0.0,8.0,3.0,0.0,81.0,6.0,80.0,0.3,0.0,8.97194627216096,1.0,0.0,0.0,0.0,33.0,2.0,1.0,1.0,0
1.0,6.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.505548055167635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
10.0,2.0,0.6428424924775946,9.0,726.0,256.0,16.0,6.0,179.0,0.4998187041158295,0.0,2083.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,1.0,1
16.0,4.0,0.7702698048123949,9.0,76.0,206.0,130.3526038,6.0,53.0,0.6632061640777533,0.0,30686.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0
5.0,5.0,0.0,10.0,1032.0,0.0,511.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,511.0,511.0,151.0,6.0,1
0.0,6.0,0.0,2.0,0.0,0.0,66.0,0.0,0.0,0.5978527026332476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
7.0,2.0,1.5315373618633248,9.0,261.0,469.0,12.0,6.0,21.0,0.3911221965820771,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,1.0,0
20.0,6.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,0.3863765238813669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
17.0,2.0,0.6955005134164128,10.0,1207.0,335.0,1.0,6.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121.0,175.0,0
14.0,1.0,1.55343604971971,9.0,44.0,0.0,1.0,6.0,2809.0,0.45441742634007887,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
1.0,2.0,1.780209085876269,9.0,3598.0,48710.0,122.0,6.0,20446.0,0.40017707016731896,0.0,41.0,0.0,0.0,0.0,0.0,60.0,62.0,1.0,1.0,0
1.0,5.0,1.5061272346313905,10.0,200.0,354.0,17.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,17.0,17.0,17.0,255.0,0
1.0,5.0,2.414649025891146,1.0,0.0,0.0,11.0,0.0,22.0,0.6850121979377377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
9.0,2.0,0.0,8.0,3.0,0.0,9.0,6.0,80.0,0.335,0.0,54.34056591219304,1.0,0.0,0.0,0.0,24.0,49.0,1.0,1.0,0
0.0,0.0,1.7724741055969242,10.0,45.0,114.0,12.0,17.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,12.0,23.0,255.0,251.0,0
9.0,0.0,0.600896961820923,9.0,0.0,0.0,2886.002886,6.0,80.0,0.6248817980184351,0.0,693.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0
3.0,5.0,0.3578401537297262,1.0,0.0,0.0,77.0,0.0,0.0,0.4108613369263656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
17.0,5.0,1.3481031824067091,9.0,0.0,6.0,68965.51724,6.0,51493.0,0.47321054664420065,0.0,29.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1
8.0,2.0,0.21996528278171423,9.0,478.0,336.0,18.0,6.0,179.0,0.5542847749759385,0.0,518.0,0.0,0.0,0.0,0.0,10.0,8.0,1.0,1.0,1
5.0,4.0,0.0,2.0,0.0,0.0,170.0,0.0,0.0,0.5611172432650057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
10.0,5.0,2.558158627132417,1.0,0.0,0.0,83.0,0.0,22.0,0.28719160993084236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
14.0,1.0,2.000742788770641,9.0,44.0,40.0,2.0,6.0,32780.0,0.5037111005455824,0.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
10.0,1.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.3728219718319425,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,1.0,0
22.0,3.0,2.551499635614216,8.0,0.0,0.0,144.0,6.0,80.0,0.6304192080523334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
13.0,1.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,0.2757721440966466,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,1.0,0
20.0,2.0,2.053470091131593,9.0,0.0,0.0,97.1817298348,6.0,443.0,0.6237572764025224,0.0,30870.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0
9.0,3.0,0.8018989928697994,10.0,209.0,770.0,12.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,12.0,12.0,255.0,255.0,0
15.0,1.0,0.7914451163291174,9.0,44.0,40.0,2.0,6.0,25.0,0.4879551975819093,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
4.0,2.0,0.49742538171607054,9.0,2750.0,26584.0,90.0,6.0,60675.0,0.5178367054952012,0.0,14.0,0.0,0.0,0.0,0.0,44.0,46.0,1.0,1.0,0
8.0,1.0,0.5901532870638029,3.0,550.0,354.0,4.0,6.0,179.0,0.5,0.0,1.250489,0.25,0.25,0.0,0.0,4.0,5.0,1.0,2.0,1
